family	task	label	positive_count	negative_count	test_size	random_seed	model	Accuracy	Balanced Accuracy	ROC AUC	F1 Score	Precision	Recall	Time Taken
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RidgeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.1997056007385254
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RidgeClassifierCV	1.0	1.0	1.0	1.0	1.0	1.0	0.4246087074279785
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	SGDClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.14074158668518066
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LinearSVC	1.0	1.0	1.0	1.0	1.0	1.0	1.1916844844818115
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	PassiveAggressiveClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.1752486228942871
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LinearDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.22993731498718262
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	NearestCentroid	0.9782608695652174	0.989010989010989	0.989010989010989	0.9835748792270532	0.9927536231884058	0.9782608695652174	0.1197199821472168
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	AdaBoostClassifier	0.9565217391304348	0.9780219780219781	0.9780219780219781	0.9705259729685717	0.991304347826087	0.9565217391304348	0.12220311164855957
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	BernoulliNB	0.7282608695652174	0.8626373626373627	0.9120879120879121	0.8324307414587117	0.9895484949832776	0.7282608695652174	0.06618785858154297
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.23067378997802734
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05915021896362305
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	DecisionTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12117886543273926
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4710195064544678
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1954967975616455
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.053807735443115234
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.9560439560439561	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4668853282928467
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06324410438537598
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09070014953613281
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10943222045898438
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.5508639812469482
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11143660545349121
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LGBMClassifier	0.9891304347826086	0.5	0.978021978021978	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.5781068801879883
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.4945054945054945	0.4945054945054945	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.056535959243774414
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	BernoulliNB	0.967391304347826	0.9835164835164836	0.9835164835164836	0.9769006558173428	0.9918478260869565	0.967391304347826	0.08686518669128418
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	NearestCentroid	0.967391304347826	0.9835164835164836	0.9835164835164835	0.9769006558173428	0.9918478260869565	0.967391304347826	0.09856247901916504
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.4945054945054945	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4478120803833008
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1266772747039795
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.054969072341918945
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	ExtraTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05402493476867676
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.17287540435791016
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	DecisionTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11884474754333496
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05744671821594238
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.9945054945054945	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06308174133300781
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12337493896484375
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08870267868041992
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.19361090660095215
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LinearSVC	0.9891304347826086	0.5	0.7032967032967031	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.0687403678894043
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0938260555267334
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.7802197802197802	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11173725128173828
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	Perceptron	0.9891304347826086	0.5	0.9670329670329669	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06914925575256348
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.8846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3450429439544678
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.7142857142857142	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.18412113189697266
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.7472527472527473	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12025332450866699
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	SGDClassifier	0.9891304347826086	0.5	0.2417582417582418	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09716987609863281
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06416893005371094
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.40787744522094727
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LGBMClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.3039608001708984
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.13242793083190918
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.4725274725274725	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.46944475173950195
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	DecisionTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.18500280380249023
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0946340560913086
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	0.4230769230769231	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.33240461349487305
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	ExtraTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09364914894104004
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10448455810546875
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10978293418884277
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	Perceptron	0.9891304347826086	0.5	0.8021978021978022	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06859588623046875
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.20159578323364258
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.17090725898742676
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.34703850746154785
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LinearSVC	0.9891304347826086	0.5	0.8461538461538461	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.154275894165039
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LogisticRegression	0.9891304347826086	0.5	0.5824175824175823	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08833098411560059
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	NearestCentroid	0.9891304347826086	0.5	0.4340659340659341	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09387707710266113
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.6263736263736264	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11315560340881348
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	SGDClassifier	0.9891304347826086	0.5	0.7692307692307692	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08846044540405273
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.3846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3399474620819092
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.8571428571428572	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0922555923461914
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.8461538461538461	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.15137791633605957
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.40586423873901367
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	SVC	0.9891304347826086	0.5	0.5824175824175823	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06488919258117676
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	LGBMClassifier	0.9891304347826086	0.5	0.6263736263736264	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.9745151996612549
BAHD	acceptor	acceptor_superclass::Lignans	2	364	0.25	1	BernoulliNB	0.8804347826086957	0.44505494505494503	0.5274725274725275	0.9262377481779341	0.977067868504772	0.8804347826086957	0.06672286987304688
