fasta_id	label	score	score_minus_bias	residue_sum	residue_sum_plus_bias	abs_decomp_error	abs_sklearn_check_error
Wlon_BAT2_NA	donor_type::aliphatic	3.6200153827667236	3.6687240973114967	3.668724536895752	3.620015822350979	4.3958425521850586e-07	6.347301351183887e-09
Wlon_BAT3_NA	donor_type::aromatic	-5.0590009689331055	-5.245104625821114	-5.2451043128967285	-5.05900065600872	3.129243850708008e-07	1.9969009557030404e-08
Wlon_BAT3_NA	donor_type::aliphatic	4.725830554962158	4.774539269506931	4.774538993835449	4.725830279290676	2.7567148208618164e-07	8.430509623735816e-09
Wvil_BAT1_WvBAHD8	donor_type::aromatic	-2.3007218837738037	-2.486825540661812	-2.486825466156006	-2.3007218092679977	7.450580596923828e-08	1.5988604218364344e-08
Wvil_BAT1_WvBAHD8	donor_type::aliphatic	2.9136710166931152	2.9623797312378883	2.9623794555664062	2.913670741021633	2.7567148208618164e-07	1.631098367482764e-09
Wvil_BAT2_WvBAHD14	donor_type::aromatic	-2.8022520542144775	-2.9883557111024857	-2.988356113433838	-2.8022524565458298	4.023313522338867e-07	4.483773352603748e-08
Wvil_BAT2_WvBAHD14	donor_type::aliphatic	2.8040037155151367	2.85271243005991	2.852712392807007	2.8040036782622337	3.725290298461914e-08	1.1814320188818783e-08
Wvil_BAT3_WvBAHD39	donor_type::aromatic	-4.116140842437744	-4.302244499325752	-4.302244663238525	-4.116141006350517	1.6391277313232422e-07	7.329603590733313e-10
Wvil_BAT3_WvBAHD39	donor_type::aliphatic	3.8044486045837402	3.8531573191285133	3.8531570434570312	3.804448328912258	2.7567148208618164e-07	4.620912097408336e-08
Wvil_BAT4_WvBAHD40	donor_type::aromatic	-4.867157936096191	-5.0532615929841995	-5.053261756896973	-4.8671581000089645	1.6391277313232422e-07	2.0804205469460157e-08
Wvil_BAT4_WvBAHD40	donor_type::aliphatic	4.632257461547852	4.680966176092625	4.680966377258301	4.632257662713528	2.0116567611694336e-07	1.2871956833748754e-08
Wvil_BAT5_WvBAHD50	donor_type::aromatic	-2.1149179935455322	-2.3010216504335403	-2.301020860671997	-2.114917203783989	7.897615432739258e-07	2.6384565643411406e-09
Wvil_BAT5_WvBAHD50	donor_type::aliphatic	2.525362014770508	2.574070729315281	2.574070930480957	2.525362215936184	2.0116567611694336e-07	1.1171402025667021e-08
Wvil_BAT6_WvBAHD28	donor_type::aromatic	-1.6175261735916138	-1.8036298304796219	-1.8036298751831055	-1.6175262182950974	4.470348358154297e-08	3.111167456992803e-08
Wvil_BAT6_WvBAHD28	donor_type::aliphatic	1.2471003532409668	1.29580906778574	1.295809030532837	1.2471003159880638	3.725290298461914e-08	1.2158104523152247e-08
Zmay_AAT1_ONM11762.1	donor_type::aromatic	-9.30859661102295	-9.494700267910957	-9.494699478149414	-9.308595821261406	7.897615432739258e-07	2.879056815174863e-08
Zmay_AAT1_ONM11762.1	donor_type::aliphatic	7.343385219573975	7.392093934118748	7.392093181610107	7.343384467065334	7.525086402893066e-07	9.501028408465118e-09
Zmay_CAT_ACF87722.1	donor_type::aromatic	4.079805374145508	3.8937017172574997	3.8937015533447266	4.079805210232735	1.6391277313232422e-07	1.7484067527107072e-08
Zmay_CAT_ACF87722.1	donor_type::aliphatic	-5.375560760498047	-5.326852045953274	-5.326851844787598	-5.375560559332371	2.0116567611694336e-07	6.683930742212851e-09
Zmay_FMT_AQK78565.1	donor_type::aromatic	3.6760261058807373	3.489922448992729	3.489922523498535	3.6760261803865433	7.450580596923828e-08	6.157434562226172e-09
Zmay_FMT_AQK78565.1	donor_type::aliphatic	-2.885422945022583	-2.83671423047781	-2.836714506149292	-2.885423220694065	2.7567148208618164e-07	1.2515739111762514e-08
